event_date,fighter_a,fighter_b,elo_diff,elo_trend_diff,win_streak_diff,win_pct_diff,recent_form_diff,slpm_diff,sapm_diff,str_acc_diff,str_def_diff,kd_per15_diff,td_per15_diff,td_acc_diff,td_def_diff,ctrl_pct_diff,sub_att_per15_diff,getup_speed_diff,age_diff,height_diff_cm,reach_diff_cm,weight_class_encoded,stance_match,layoff_diff_days,ufc_exp_diff,title_bout,a_won,is_decided
2013-10-19,Nate Marquardt,Hector Lombard,14.384080291926011,0.0,0,0.16666666666666669,0.16666666666666669,1.4452559505583205,-0.24962721249159747,0.16774821544451657,0.0487012987012988,0.0,1.9527180421906678,0.29166666666666663,-0.06390977443609014,0.0,1.6453382084095063,0.0,-1,7.6200000000000045,7.6200000000000045,6,1,-14,1,0,0,1
2013-10-19,TJ Waldburger,Adlan Amagov,16.134566011960487,0.0,0,-0.33333333333333337,-0.4,2.285938727415554,-2.733699921445405,0.1672514619883041,0.008163265306122436,0.0,5.65593087195601,0.29259259259259257,0.33999999999999997,0.0,6.7164179104477615,0.0,-1,-7.6200000000000045,-2.539999999999992,6,0,112,5,0,0,1
2013-10-19,Tim Boetsch,CB Dollaway,13.108809210332993,0.0,-4,0.025000000000000022,0.0,0.7887536307382172,1.023490773087001,0.0597256740176802,-0.05571358727054543,0.0,-1.9386560009098053,-0.2596491228070175,-0.05555555555555547,0.0,-1.6585606547664358,0.0,2,-5.0800000000000125,-5.079999999999984,7,0,-168,3,0,1,1
2013-10-19,John Dodson,Darrell Montague,29.895307250889346,0.0,-1,0.25,0.25,1.7675623179022337,-1.1460019423761736,-0.08835616438356164,0.12419354838709673,0.0,0.5827128520556815,-0.04999999999999999,0.25555555555555554,0.0,0.0,0.0,4,-7.619999999999976,-2.5400000000000205,2,1,-99,4,0,1,1
2013-10-19,Gabriel Gonzaga,Shawn Jordan,-27.133706488529242,0.0,-1,-0.25,-0.15000000000000002,-1.4521156151489594,-1.70552324290725,0.012544483985765131,0.03936507936507938,0.0,2.581361275140967,0.0,0.08333333333333348,0.0,3.0269058295964126,0.0,6,5.0800000000000125,2.539999999999992,9,1,-21,2,0,1,1
2013-10-19,Gilbert Melendez,Diego Sanchez,-29.852033907324312,0.0,-2,-0.6,-0.6,-2.28,-1.2133333333333332,-0.017073170731707277,-0.04683179499162682,0.0,-1.0,0.04999999999999999,-0.19298245614035092,0.0,-1.0,0.0,0,-2.5400000000000205,2.539999999999992,5,1,-49,-4,0,1,1
2013-10-19,Daniel Cormier,Roy Nelson,-2.893789416350728,0.0,2,0.4444444444444444,0.4,-1.9382539358004498,2.29833026647584,0.0059850374064838174,-0.014059304703476494,0.0,-0.36802289920261705,0.18888888888888888,-0.08333333333333326,0.0,0.0,0.0,-3,-2.539999999999992,0.0,9,0,56,-8,0,1,1
2013-10-19,Cain Velasquez,Junior Dos Santos,-21.047125058418032,0.0,2,-0.05714285714285705,0.0,2.427658129607141,-1.9139953241184664,0.08259550960771644,-0.02926033614637258,0.0,4.685281590156176,0.4782608695652174,0.08270676691729328,0.0,0.0,0.0,2,-7.6200000000000045,0.0,9,0,0,-2,1,1,1
2013-10-26,Bradley Scott,Michael Kuiper,-0.1297884663424611,0.0,0,-0.3333333333333333,-0.3333333333333333,-2.5749559082892417,3.315696649029982,-0.1104895104895105,-0.20504201680672274,0.0,0.0,0.3,-0.4894736842105263,0.0,0.0,0.0,0,2.539999999999992,7.6200000000000045,7,0,113,-2,0,1,1
2013-10-26,Jimy Hettes,Rob Whiteford,13.92730873668529,0.0,-1,0.16666666666666663,0.16666666666666663,1.1518324607329842,-4.267015706806283,0.07826086956521738,0.2295454545454545,0.0,5.104712041884817,0.24166666666666664,0.7,0.0,1.5706806282722512,0.0,-4,0.0,5.0800000000000125,4,0,34,3,0,1,1
2013-10-26,Andy Ogle,Cole Miller,16.7353001338829,0.0,2,0.07142857142857145,0.09999999999999998,-0.2074700493305146,3.7052149400986614,0.18022121014964215,-0.019208846329229257,0.0,0.5,0.09090909090909091,0.0,0.0,-2.66384778012685,0.0,-5,-12.699999999999989,-12.700000000000017,4,0,182,-5,0,0,1
2013-10-26,Rosi Sexton,Jessica Andrade,0.7363067935220897,0.0,0,0.0,0.0,0.0,0.446927374301676,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5.0800000000000125,2.5400000000000205,3,0,42,0,0,0,1
2013-10-26,Luke Barnatt,Andrew Craig,-16.451772541333867,0.0,0,0.25,0.25,-1.6767922235722965,2.387606318347509,-0.031924882629107976,-0.051882845188284454,0.0,-0.2733900364520048,0.13333333333333333,-0.27142857142857135,0.0,0.0,0.0,-2,12.700000000000017,2.5400000000000205,7,0,84,-3,0,1,1
2013-10-26,Phil Harris,John Lineker,-29.37341678238954,0.0,-2,-0.25,-0.25,-6.37542998041623,-0.8260951182636401,-0.24980963930172878,-0.21311475409836067,0.0,1.2693935119887165,0.36666666666666664,0.33333333333333337,0.0,0.0,0.0,7,2.539999999999992,-7.6200000000000045,2,0,168,-2,0,0,1
2013-10-26,Alessio Sakara,Nico Musoke,-32.86449975590199,0.0,-3,-0.25,-0.25,3.747143945163747,-2.5133282559025134,0.05810055865921787,0.17031249999999998,0.0,2.741812642802742,-0.15714285714285714,0.7,0.0,0.0,0.0,5,0.0,-7.6200000000000045,7,0,-22,4,0,0,1
2013-10-26,Norman Parke,Jon Tuck,16.742327804507113,0.0,1,0.0,0.0,1.4,-0.8333333333333335,0.019999999999999962,-0.15105485232067517,0.0,3.0,0.36666666666666664,-0.30000000000000004,0.0,0.0,0.0,-3,0.0,-7.619999999999976,5,1,-238,1,0,1,1
2013-10-26,Jimi Manuwa,Ryan Jimmo,13.3964074668786,0.0,1,0.33333333333333337,0.33333333333333337,2.8692492160118057,-2.543405275779377,-0.15384615384615385,-0.008502289077828684,0.0,0.0,0.0,0.021008403361344574,0.0,1.0,0.0,2,0.0,15.240000000000009,8,0,119,-1,0,1,1
2013-10-26,Lyoto Machida,Mark Munoz,-65.73121414240336,0.0,-2,-0.32142857142857145,-0.20000000000000007,0.9676448170415624,-1.4153115188189092,0.1271364076104482,-0.05760053759290962,0.0,-0.09517206030300818,0.06874999999999998,0.10040567951318469,0.0,1.3108033351275719,0.0,0,2.539999999999992,5.0800000000000125,7,1,-28,-1,0,1,1
2013-10-26,Al Iaquinta,Piotr Hallmann,-17.42583307217683,0.0,0,-0.5,-0.5,0.4498594189315838,0.7466180969390463,0.09999999999999998,0.26456876456876455,0.0,0.0,0.0,0.3571428571428572,0.0,0.0,0.0,0,2.5400000000000205,-2.539999999999992,5,0,4,1,0,1,1
2013-11-06,Amanda Nunes,Germaine de Randamie,-0.7363067935220897,0.0,0,0.0,0.0,0.0,-3.28125,0.0,0.016666666666666607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-2.539999999999992,-5.0800000000000125,3,0,-7,0,0,1,1
2013-11-06,Derek Brunson,Brian Houston,16.674843823869423,0.0,1,0.5,0.5,0.0,-1.7333333333333334,0.0,0.14385964912280702,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-3,-2.5400000000000205,-2.539999999999992,7,1,-53,1,0,1,1
2013-11-06,Neil Magny,Seth Baczynski,-15.02429863583734,0.0,1,-0.0714285714285714,-0.09999999999999998,1.1911738937412606,1.4852897074702203,0.14013213981244665,0.10150243040212104,0.0,3.2936870997255263,0.8,0.17112299465240643,0.0,-2.2710068130204393,0.0,-6,0.0,15.23999999999998,6,0,-28,-5,0,0,1
2013-11-06,Chris Camozzi,Lorenz Larkin,53.867045849998476,0.0,0,0.6666666666666666,0.8,3.837829106767889,0.4020782856835192,0.11295336787564769,0.1829553425298106,0.0,0.0,0.0,-0.06666666666666676,0.0,0.14537231465029882,0.0,-1,7.6200000000000045,10.159999999999997,7,0,-28,8,0,0,1
2013-11-06,Dennis Bermudez,Steven Siler,-11.344235974706862,0.0,2,-0.033333333333333326,0.0,-2.1107401556455234,-0.8446907214597461,-0.08812544402719985,-0.04516219239373598,0.0,2.277356436313832,0.6031746031746033,-0.05555555555555558,0.0,-1.100724678155101,0.0,0,-12.700000000000017,-10.160000000000025,4,0,84,-1,0,1,1
2013-11-06,George Roop,Francisco Rivera,-13.900954865054928,0.0,0,-0.16666666666666663,-0.06666666666666665,1.5686718338836088,0.8946926778774253,-0.24286526039915118,0.13116809116809125,0.0,0.25517436915225405,-0.175,0.38749999999999996,0.0,-1.6536518144235186,0.0,-1,12.699999999999989,10.159999999999997,3,0,-112,3,0,0,1
2013-11-06,Bobby Green,James Krause,2.421878517435289,0.0,0,0.0,0.0,0.0,2.816951339515546,0.0,-0.09525032092426189,0.0,0.0,0.0,-0.33333333333333326,0.0,0.0,0.0,0,-10.159999999999997,-5.079999999999984,5,0,133,0,0,1,1
2013-11-06,Colton Smith,Michael Chiesa,-14.628780776920848,0.0,0,-0.16666666666666663,-0.16666666666666663,-0.20608711675118763,0.9164803999327034,0.37619047619047624,-0.014664674014571166,0.0,2.606772898791068,0.1517857142857143,0.027272727272727337,0.0,-1.6381858821832864,0.0,1,-2.539999999999992,-10.159999999999997,5,1,63,-1,0,0,1
2013-11-06,Jorge Masvidal,Rustam Khabilov,2.8407207520547217,0.0,0,0.0,0.0,-0.7164358120279952,-2.4416277518345564,-0.31384015594541914,0.09166666666666667,0.0,-12.077040907643426,-0.08333333333333337,0.44999999999999996,0.0,0.0,0.0,1,7.6200000000000045,2.5400000000000205,5,0,-91,0,0,0,1
2013-11-06,Ronny Markes,Yoel Romero,32.17270819562532,0.0,2,0.0,0.0,2.022222222222222,11.76231884057971,0.3222222222222222,-0.0666243654822335,0.0,3.333333333333333,0.5333333333333334,0.303030303030303,0.0,0.0,0.0,-11,2.539999999999992,5.0800000000000125,7,1,91,2,0,0,1
2013-11-06,Liz Carmouche,Alexis Davis,-15.26369320647791,0.0,0,-0.5,-0.5,0.29055690072639223,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0895883777239708,0.0,0,0.0,-5.0800000000000125,3,0,-42,1,0,0,1
2013-11-06,Tim Kennedy,Rafael Natal,-31.754107834186016,0.0,-2,0.2857142857142857,0.19999999999999996,-2.070386266094421,0.6798283261802576,-0.04567627494456761,-0.1822784810126582,0.0,-2.7811158798283264,-0.05294117647058827,-0.19999999999999996,0.0,-0.3090128755364807,0.0,4,-2.539999999999992,-5.079999999999984,7,0,60,-6,0,1,1
2013-11-09,Adriano Martins,Daron Cruickshank,-30.321088391177227,0.0,-1,-0.25,-0.25,-1.7186024551463643,2.2285174693106704,-0.11123595505617978,-0.2628571428571428,0.0,-1.9830028328611895,-0.16666666666666669,-0.7,0.0,0.0,0.0,2,5.0800000000000125,0.0,5,0,260,-4,0,1,1
2013-11-09,Thiago Tavares,Justin Salas,-1.1772873438417264,0.0,-2,-0.06666666666666665,-0.06666666666666665,0.4048600344958997,0.2851956884717275,-0.038003220611916244,0.11107206310158346,0.0,3.5316209858725984,0.3357142857142857,0.019230769230769162,0.0,2.570204664445502,0.0,-2,-2.539999999999992,-5.0800000000000125,5,1,189,2,0,1,1
2013-11-09,Thiago Perpetuo,Omari Akhmedov,16.0,0.0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-5.079999999999984,-5.079999999999984,7,0,139,1,0,0,1
2013-11-09,Godofredo Pepey,Sam Sicilia,1.4387739660467105,0.0,1,0.0,0.0,-0.17799888074353243,-0.4078483994941704,0.0392811296534018,-0.10615835777126104,0.0,0.0,0.3,0.29999999999999993,0.0,0.4473161033797217,0.0,-1,-2.539999999999992,15.23999999999998,4,0,-56,0,0,0,1
2013-11-09,Rony Jason,Jeremy Stephens,47.1638518611137,0.0,2,0.5,0.6,0.6547543075941289,-1.6378554438541675,0.013273833855656947,0.021614227086183435,0.0,-1.148691767708998,-0.4,0.18939393939393934,0.0,-0.574345883854499,0.0,2,-2.539999999999992,-2.539999999999992,4,0,-14,-5,0,0,1
2013-11-09,Jose Maria,Dustin Ortiz,-15.322475596193271,0.0,-1,-0.5,-0.5,0.0,-11.570247933884298,0.0,0.1857988165680473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,-0.09999999999999432,2,0,-267,1,0,0,1
2013-11-09,Paulo Thiago,Brandon Thatch,-42.55506507495352,0.0,0,-0.6666666666666667,-0.6,1.2153236459709378,19.65606149830498,-0.033466135458167345,0.07362745098039214,0.0,0.9907529722589167,-0.12142857142857141,-0.38888888888888884,0.0,1.9815059445178334,0.0,4,-7.6200000000000045,-2.5400000000000205,6,1,102,5,0,0,1
2013-11-09,Rafael Feijao,Igor Pokrajac,-26.657536023962848,0.0,1,-0.5714285714285714,-0.6,-2.4957841483979766,1.8601461495222038,-0.04984802431610941,-0.11622489959839366,0.0,-2.2765598650927488,-0.12857142857142856,-0.25,0.0,0.0,0.0,-1,2.539999999999992,-7.6200000000000045,8,0,7,-6,0,1,1
2013-11-09,Cezar Ferreira,Daniel Sarafian,30.49782849305825,0.0,1,0.5,0.5,0.46872715457720737,0.75,-0.011578947368421078,-0.15172413793103445,0.0,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,-3,10.159999999999997,12.700000000000017,7,1,-56,0,0,1,1
2013-11-09,Vitor Belfort,Dan Henderson,54.67035464933815,0.0,4,0.3333333333333333,0.46666666666666673,-0.3394430248170126,-3.6571181081900477,0.02631578947368418,0.01775792569996737,0.0,-1.6363636363636362,-0.5,-0.17647058823529405,0.0,-0.8181818181818181,0.0,-7,2.539999999999992,0.0,8,1,28,3,0,1,1
2013-11-09,Santiago Ponzinibbio,Ryan LaFlare,-16.73630679352209,0.0,-1,-0.5,-0.5,0.0,1.0666666666666667,0.0,0.015384615384615441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-2.539999999999992,-2.5400000000000205,6,1,148,-1,0,0,1
2013-11-16,Donald Cerrone,Evan Dunham,46.5775174467185,0.0,0,0.19999999999999996,0.0,1.4683695766777523,0.20334054832632154,0.12262343404568904,0.032768808505027947,0.0,0.46245394743938917,-0.09400705052878966,0.15012254901960786,0.0,-1.5869060230248015,0.0,-1,7.619999999999976,7.619999999999976,5,1,-102,2,0,1,1
2013-11-16,Will Campuzano,Sergio Pettis,-31.26369320647791,0.0,-2,-0.5,-0.5,0.5414551607445008,0.0,-0.09230769230769231,0.0,0.0,0.5076142131979695,0.2,0.0,0.0,0.0,0.0,7,7.6200000000000045,2.5400000000000205,3,0,664,2,0,0,1
2013-11-16,Jason High,Anthony Lapsley,-13.548491138861891,0.0,1,-0.16666666666666669,-0.16666666666666669,1.007462686567164,-1.958955223880597,-0.11875000000000002,0.07761194029850749,0.0,0.0,0.0,0.7,0.0,4.197761194029851,0.0,-1,-2.539999999999992,0.0,6,0,-285,3,0,1,1
2013-11-16,Erik Perez,Edwin Figueroa,45.10165303737472,0.0,1,0.35,0.35,-0.15378397294979385,-3.229818318037085,0.24564102564102563,0.08259168039165332,0.0,0.0,0.3,-0.4,0.0,0.6405693950177936,0.0,-6,2.539999999999992,-2.539999999999992,3,0,-74,-1,0,1,1
2013-11-16,Brian Ebersole,Rick Story,23.89659656879303,0.0,0,0.20000000000000007,0.4,-1.5905907796072094,0.053674245832884715,0.2216040648314896,-0.006587544141945401,0.0,-1.396468628801816,-0.34141414141414145,0.007352941176470562,0.0,-1.693141870012849,0.0,3,7.6200000000000045,5.079999999999984,6,0,308,-5,0,0,1
2013-11-16,Ed Herman,Thales Leites,46.31354590974456,0.0,3,0.0,0.0,2.327936903279369,0.9364881693648814,0.20546139359698679,0.17864289612515916,0.0,3.0435865504358652,0.09999999999999998,0.033333333333333326,0.0,1.2415940224159403,0.0,1,0.0,-2.539999999999992,7,0,7,3,0,0,1
2013-11-16,Cody Donovan,Gian Villante,15.361904100308038,0.0,0,0.5,0.5,2.835820895522388,-7.7611940298507465,0.3037037037037037,0.11851851851851858,0.0,2.2388059701492535,0.7,0.0,0.0,0.0,0.0,4,0.0,-5.079999999999984,8,0,-112,1,0,0,1
2013-11-16,Josh Koscheck,Tyron Woodley,3.5461384607922355,0.0,-1,0.0,-0.09999999999999998,0.44471153846153844,1.6939535689535692,-0.2737299465240641,-0.1193812556869881,0.0,2.2804054054054053,0.24545454545454543,-0.2744252873563219,0.0,0.0,0.0,4,2.5400000000000205,-2.5400000000000205,6,0,112,4,0,0,1
2013-11-16,Rory MacDonald,Robbie Lawler,34.87629380051044,0.0,3,-0.16666666666666663,0.0,-2.568549332083431,8.738095745360802,0.05008818342151672,-0.005786249149081102,0.0,-3.042375950742484,-0.16666666666666663,0.41666666666666674,0.0,1.476447152566206,0.0,-7,2.539999999999992,5.079999999999984,6,1,0,4,0,0,1
2013-11-16,Rashad Evans,Chael Sonnen,19.135156964078078,0.0,0,0.16666666666666663,0.0,-1.8876941577715394,1.7267171550607712,-0.10425555012755794,0.027122177314283458,0.0,-1.4050547382137895,-0.06095457159286949,-0.19298245614035092,0.0,0.0,0.0,-2,-2.539999999999992,2.539999999999992,8,1,63,0,0,1,1
2013-11-16,Georges St-Pierre,Johny Hendricks,-29.259527744830166,0.0,-1,0.11111111111111116,0.0,-1.2646601241738433,2.233164830763068,-0.013591725477017258,0.04337474120082807,0.0,-3.4880753054275986,0.4266666666666667,0.29761904761904767,0.0,-1.0222711796515123,0.0,2,5.0800000000000125,17.78,6,1,0,-4,1,1,1
2013-11-16,Tim Elliott,Ali Bagautinov,0.032421675062551,0.0,1,-0.33333333333333337,-0.33333333333333337,3.0444444444444443,-0.611881188118812,-0.017318435754189954,0.003911205073995783,0.0,1.3333333333333335,-0.01428571428571429,0.19999999999999996,0.0,0.6666666666666667,0.0,-2,7.6200000000000045,2.539999999999992,2,1,4,2,0,0,1
2013-11-30,Rani Yahya,Tom Niinimaki,43.15135376200146,0.0,3,0.30000000000000004,0.30000000000000004,1.6600790513833992,-2.41897233201581,0.08387096774193548,0.04964028776978413,0.0,1.8972332015810276,-0.07142857142857142,0.25172413793103443,0.0,1.1857707509881423,0.0,-2,-7.6200000000000045,-5.079999999999984,4,0,-246,5,0,0,1
2013-11-30,Roxanne Modafferi,Raquel Pennington,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,5.079999999999984,3,0,0,0,0,0,1
2013-11-30,Joshua Sampo,Ryan Benoit,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-2.539999999999992,-10.159999999999997,2,0,0,0,0,1,1
2013-11-30,Sean Spencer,Drew Dober,0.06035303512203427,0.0,1,0.0,0.0,0.44090630740967546,-3.1965707287201472,-0.26046511627906976,0.15837563451776648,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,1,5.0800000000000125,12.699999999999989,6,0,-278,2,0,1,1
2013-11-30,Akira Corassani,Maximo Blanco,31.19923445619702,0.0,1,0.5,0.5,0.9,2.733333333333334,0.2479541734860884,-0.042619542619542705,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0.0,-7.6200000000000045,4,0,7,0,0,1,1
2013-11-30,Julianna Pena,Jessica Rakoczy,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-2.5400000000000205,2.539999999999992,3,0,0,0,1,1,1
2013-11-30,Jessamyn Duke,Peggy Morgan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-5.079999999999984,7.619999999999976,3,0,0,0,0,1,1
2013-11-30,Chris Holdsworth,Davey Grant,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,7.6200000000000045,5.0800000000000125,3,0,0,0,1,1,1
2013-11-30,Jared Rosholt,Walt Harris,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-7.6200000000000045,-5.0800000000000125,9,1,0,0,0,1,1
2013-11-30,Gray Maynard,Nate Diaz,-12.0470117332693,0.0,1,-0.05555555555555558,-0.09999999999999998,-0.9495939858580424,-0.41813256642954943,-0.03719143213908366,-0.024132453567937362,0.0,1.713183607081264,0.2982456140350877,0.15109890109890112,0.0,-0.2534921645658268,0.0,6,-7.6200000000000045,-15.23999999999998,5,1,-35,-5,0,0,1
2013-12-06,Ben Wall,Alex Garcia,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2.5400000000000205,2.539999999999992,6,0,0,0,0,0,1
2013-12-06,Bruno Santos,Krzysztof Jotko,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-10.159999999999997,-20.32000000000002,7,1,0,0,0,0,1
2013-12-06,Richie Vaculik,Justin Scoggins,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,-2.5400000000000205,7.6200000000000045,2,1,0,0,0,0,1
2013-12-06,Nick Ring,Caio Magalhaes,15.747814337598129,0.0,-2,0.09999999999999998,0.09999999999999998,1.523895880373364,-1.1735927965005444,0.17659830007390984,-0.029569892473118364,0.0,-0.2951138619097535,0.19999999999999998,0.02564102564102555,0.0,0.0,0.0,9,-2.539999999999992,2.5400000000000205,7,1,84,3,0,0,1
2013-12-06,Takeya Mizugaki,Nam Phan,74.36516420578687,0.0,4,0.380952380952381,0.4,-2.558849804578448,-0.3413176996091569,-0.01708534621578095,-0.03629008531921152,0.0,2.1105527638190953,0.7368421052631579,-0.0071428571428572285,0.0,-0.16666666666666669,0.0,-1,2.5400000000000205,-5.0800000000000125,3,0,-263,1,0,1,1
2013-12-06,Dylan Andrews,Clint Hester,14.541697505376305,0.0,1,0.0,0.0,1.342281879194631,-1.74496644295302,0.43333333333333335,0.05833333333333335,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,7,-2.5400000000000205,-10.160000000000025,7,1,-137,1,0,0,1
2013-12-06,Pat Barry,Soa Palelei,-41.83951659315062,0.0,-2,-0.625,-0.6,0.8594829236492323,-5.11669658886894,-0.10910602910602907,0.07222222222222219,0.0,-1.2968299711815563,-0.7,0.39230769230769225,0.0,0.0,0.0,-2,-12.699999999999989,-17.78,9,0,77,7,0,0,1
2013-12-06,Ryan Bader,Anthony Perosh,-41.48753589264311,0.0,-2,-0.30000000000000004,-0.20000000000000007,-1.792044254723764,0.20555904624333632,-0.061168454771952985,0.01758842206305833,0.0,0.7741985632760944,0.17487266553480477,-0.17307692307692313,0.0,-2.7720739219712525,0.0,-11,-2.539999999999992,-2.539999999999992,8,0,-32,3,0,1,1
2013-12-06,Mauricio Rua,James Te Huna,-42.99165521883015,0.0,-1,-0.23809523809523808,-0.4,0.17367404998983949,2.088416988416988,-0.08159691676092329,-0.023358585858585856,0.0,-4.17110343426133,-0.13045218087234892,-0.19948849104859323,0.0,-0.375,0.0,0,-2.5400000000000205,2.539999999999992,8,0,-84,1,0,1,1
2013-12-06,Julie Kedzie,Bethe Correia,-16.0,0.0,-1,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,0,-233,1,0,0,1
2013-12-14,Bobby Green,Pat Healy,48.15230487200961,0.0,3,1.0,1.0,0.7589041095890408,-4.294063926940639,0.07619047619047614,-0.005244182235332739,0.0,-1.178082191780822,0.7142857142857143,-0.10227272727272729,0.0,-0.17808219178082196,0.0,-3,-5.079999999999984,-7.6200000000000045,5,0,-46,1,0,1,1
2013-12-14,Abel Trujillo,Roger Bowling,18.08144244988671,0.0,0,0.5,0.5,2.381615598885794,6.135333553656579,0.36,-0.08027332144979205,0.0,0.6267409470752089,0.7,0.26923076923076916,0.0,1.2534818941504178,0.0,-1,-2.539999999999992,5.0800000000000125,5,0,-35,1,0,1,1
2013-12-14,Sam Stout,Cody McKenzie,-0.42260611688220706,0.0,-2,0.0,0.0,3.305150999814625,1.9584221955878454,0.11088808599848346,-0.029622690270060703,0.0,-2.3067065356685177,-0.6666666666666666,-0.18137254901960786,0.0,-2.3067065356685177,0.0,4,-7.6200000000000045,-5.079999999999984,5,1,-49,2,0,1,1
2013-12-14,Scott Jorgensen,Zach Makovsky,-3.058159146130947,0.0,-1,0.0,-0.09999999999999998,2.5288509784244857,-1.9568489713998996,0.03749999999999998,0.18333333333333324,0.0,2.0321123933768184,0.3923076923076923,0.39230769230769225,0.0,0.0,0.0,1,2.539999999999992,5.079999999999984,2,1,-120,6,0,0,1
2013-12-14,Darren Uyenoyama,Alptekin Ozkilic,15.136821791852071,0.0,-1,0.16666666666666663,0.16666666666666663,0.7768924302788844,-1.8824701195219122,0.25,0.2941747572815534,0.0,1.344621513944223,0.2,0.6166666666666666,0.0,1.344621513944223,0.0,7,2.539999999999992,-2.539999999999992,2,0,-127,3,0,0,1
2013-12-14,Danny Castillo,Edson Barboza,-7.4979056649424365,0.0,0,-0.1071428571428571,0.0,-1.3873201356982174,-1.3465843468837777,0.11928832723644828,-0.05193285809182935,0.0,1.7255127345954775,-0.21383647798742134,0.12576064908722107,0.0,0.0,0.0,7,-5.0800000000000125,-10.159999999999997,5,0,-21,1,0,0,1
2013-12-14,Joe Lauzon,Mac Danzig,30.601170737734947,0.0,0,0.16666666666666669,0.0,-1.6699843126799285,-0.43602535449619007,-0.011981895046411173,0.0244357469015003,0.0,1.5872839077751257,0.09999999999999998,0.040100250626566414,0.0,3.179579961302057,0.0,-4,5.0800000000000125,2.539999999999992,5,0,-21,2,0,1,1
2013-12-14,Chad Mendes,Nik Lentz,11.987457648596546,0.0,1,0.0793650793650793,0.20000000000000007,0.5824044710015484,-1.591583171081369,0.03535849395280277,0.013462018470754678,0.0,0.6787595392965713,0.013235294117647067,0.07205882352941173,0.0,-2.1954369349978475,0.0,-1,-5.0800000000000125,-5.0800000000000125,4,0,-105,-2,0,1,1
